timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2020-10-07T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000622,-0.001866
2020-10-07T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-08T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-08T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,7.8e-05,0.000234
2020-10-08T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.00027,0.00081
2020-10-09T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000178,0.000534
2020-10-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000706,0.002118
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-09T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000369,0.0011070000000000001
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-09T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.001009,0.0030269999999999997
2020-10-10T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000305,0.000915
2020-10-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000757,0.002271
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-10T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.001053,0.0031589999999999995
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-10T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000956,0.002868
2020-10-11T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000327,0.0009809999999999999
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-11T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000437,0.001311
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-11T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000867,0.002601
2020-10-12T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000211,0.000633
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-12T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000413,0.001239
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-12T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000481,0.0014429999999999998
2020-10-13T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-13T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000328,0.000984
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-13T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000997,0.002991
2020-10-14T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-14T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.00051,0.0015300000000000001
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-14T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000414,0.001242
2020-10-15T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000109,0.00032700000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-15T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000127,0.000381
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-15T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000219,0.000657
2020-10-16T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-16T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-16T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.7e-05,0.000201
2020-10-16T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-17T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000246,0.000738
2020-10-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-17T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-17T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000197,0.0005909999999999999
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-17T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-18T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000173,0.000519
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-18T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-18T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,8e-06,2.4e-05
2020-10-18T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000639,0.001917
2020-10-19T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000398,0.0011940000000000002
2020-10-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000128,0.000384
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-19T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00038,0.00114
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-19T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-19T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-20T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000364,0.001092
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-20T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00044,0.00132
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-20T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000339,0.0010170000000000001
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.8e-05,0.000174
2020-10-20T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-21T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000878,0.002634
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-21T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-21T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-21T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000336,0.001008
2020-10-22T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001288,0.0038640000000000002
2020-10-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.001133,0.0033989999999999997
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-22T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00063,0.0018900000000000002
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-22T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-22T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000909,0.002727
2020-10-23T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000552,0.001656
2020-10-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000793,0.002379
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-23T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00013,0.00038999999999999994
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-23T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000509,0.0015270000000000001
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-23T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.001781,0.0053430000000000005
2020-10-24T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000159,0.000477
2020-10-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000163,0.0004890000000000001
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-24T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00066,0.00198
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-24T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000585,0.001755
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-24T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000103,0.000309
2020-10-25T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-25T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-25T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-25T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-26T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000138,0.000414
2020-10-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.00017,0.00051
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-26T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-26T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-26T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000118,0.000354
2020-10-27T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000145,0.000435
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-27T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00012,0.00036
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-27T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-27T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-28T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000303,0.000909
2020-10-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-28T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00014,0.00041999999999999996
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-28T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-28T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000589,0.001767
2020-10-29T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-29T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-29T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-29T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-29T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000597,0.001791
2020-10-30T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-30T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-30T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-30T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-30T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-31T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-31T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-10-31T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00079,0.00237
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-10-31T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000389,0.001167
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-10-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-10-31T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-01T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-01T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-01T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00089,0.0026699999999999996
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-01T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,7e-05,0.00020999999999999998
2020-11-01T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-02T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-02T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
